U00000699	0.311111	0.040000	0.000000
U00000700	0.322222	0.160000	0.653978
U00000701	0.433333	0.320000	0.161454
U00000702	0.333333	0.020000	0.000000
U00000703	0.355556	0.200000	0.000000
U00000704	0.333333	0.020000	0.000000
U00000705	-0.122222	0.400000	0.158124
U00000706	0.255556	0.340000	1.000000
U00000707	0.133333	0.500000	1.000000
U00000708	0.322222	0.040000	0.000000
U00000709	0.200000	0.380000	1.000000
U00000710	0.300000	0.280000	0.184938
U00000711	0.266667	0.040000	0.000000
U00000712	0.244444	0.080000	0.000000
U00000713	0.211111	0.080000	0.000000
U00000714	0.333333	0.040000	0.000000
U00000715	0.311111	0.060000	0.000000
U00000716	0.300000	0.060000	0.000000
U00000717	0.255556	0.320000	0.929402
U00000718	0.222222	0.460000	1.000000
U00000719	0.211111	0.500000	1.000000
U00000720	0.311111	0.040000	0.064340
U00000721	0.266667	0.080000	0.044560
U00000722	0.266667	0.080000	0.000000
U00000723	0.433333	0.200000	0.233402
U00000724	0.333333	0.040000	0.008060
U00000725	0.233333	0.080000	0.000000
U00000726	0.266667	0.060000	0.000000
U00000727	0.266667	0.360000	1.000000
U00000728	0.277778	0.200000	0.116100
U00000729	-0.166667	0.340000	0.366746
U00000730	0.266667	0.080000	0.000000
U00000731	0.300000	0.220000	0.727916
U00000732	0.233333	0.080000	0.000000
U00000733	0.266667	0.060000	0.000000
U00000734	0.311111	0.040000	0.000000
U00000735	0.200000	0.320000	0.075166
U00000736	0.244444	0.360000	1.000000
U00000737	0.288889	0.040000	0.000000
U00000738	0.355556	0.340000	0.532160
U00000739	0.177778	0.280000	0.369878
U00000740	0.455556	0.320000	0.161726
U00000741	0.288889	0.060000	0.000000
U00000742	0.255556	0.080000	0.028148
U00000743	0.177778	0.420000	1.000000
U00000744	-0.144444	0.400000	0.368274
U00000745	0.222222	0.360000	1.000000
U00000746	0.300000	0.040000	0.000000
U00000747	0.200000	0.480000	1.000000
U00000748	0.355556	0.160000	0.440806
U00000749	0.300000	0.020000	0.000000
U00000750	0.166667	0.440000	1.000000
U00000751	0.277778	0.060000	0.000000
U00000752	0.311111	0.020000	0.000000
U00000753	0.244444	0.060000	0.000000
U00000754	0.133333	0.300000	0.099416
U00000755	0.288889	0.040000	0.000000
U00000756	0.200000	0.400000	1.000000
U00000757	0.222222	0.480000	1.000000
U00000758	0.211111	0.380000	1.000000
U00000759	0.166667	0.300000	0.570722
U00000760	0.333333	0.040000	0.014008
U00000761	0.344444	0.020000	0.000000
U00000762	0.300000	0.040000	0.000000
U00000763	0.255556	0.400000	1.000000
U00000764	0.311111	0.040000	0.000000
U00000765	0.255556	0.340000	0.960086
U00000766	0.077778	0.280000	0.494642
U00000767	0.200000	0.300000	0.228282
U00000768	0.288889	0.040000	0.000000
U00000769	0.244444	0.180000	0.678144
U00000770	0.333333	0.180000	0.399664
U00000771	0.211111	0.280000	0.386900
U00000772	0.477778	0.260000	0.648816
U00000773	0.288889	0.060000	0.000000
U00000774	0.322222	0.040000	0.000000
U00000775	0.322222	0.020000	0.000000
U00000776	-0.044444	0.380000	0.044520
U00000777	0.311111	0.020000	0.000000
U00000778	0.266667	0.040000	0.000000
U00000779	0.300000	0.020000	0.000000
U00000780	0.344444	0.020000	0.000000
U00000781	0.322222	0.020000	0.000000
U00000782	0.333333	0.040000	0.000000
U00000783	0.344444	0.020000	0.100624
U00000784	0.033333	0.380000	0.296862
U00000785	0.688889	0.240000	0.621736
U00000786	0.266667	0.240000	0.220264
U00000787	0.311111	0.300000	0.050286
U00000788	0.377778	0.360000	0.539270
U00000789	0.133333	0.300000	0.412930
U00000790	0.244444	0.460000	1.000000
U00000791	0.322222	0.020000	0.000000
U00000792	0.144444	0.280000	0.059778
U00000793	0.233333	0.320000	0.595480
U00000794	0.200000	0.480000	1.000000
U00000795	0.300000	0.060000	0.000000
U00000796	0.477778	0.220000	0.470436
U00000797	0.200000	0.240000	0.148732
U00000798	0.244444	0.420000	1.000000
U00000799	0.322222	0.020000	0.000000
U00000800	0.277778	0.080000	0.000000
U00000801	0.277778	0.080000	0.000000
U00000802	0.177778	0.260000	0.360850
U00000803	0.300000	0.240000	0.010688
U00000804	0.100000	0.300000	0.385828
U00000805	0.277778	0.200000	0.304100
U00000806	0.211111	0.300000	0.183990
U00000807	0.300000	0.020000	0.000000
U00000808	0.311111	0.040000	0.000000
U00000809	0.288889	0.060000	0.000000
U00000810	0.322222	0.040000	0.000000
U00000811	0.177778	0.280000	0.445724
U00000812	0.255556	0.060000	0.000000
U00000813	0.255556	0.400000	0.750958
U00000814	0.344444	0.020000	0.000000
U00000815	0.300000	0.080000	0.000000
U00000816	0.322222	0.020000	0.066562
U00000817	0.300000	0.220000	0.320438
U00000818	0.244444	0.220000	0.424104
U00000819	0.200000	0.300000	0.211506
U00000820	0.300000	0.020000	0.000000
U00000821	0.288889	0.080000	0.000000
U00000822	0.277778	0.080000	0.000000
U00000823	0.300000	0.300000	1.000000
U00000824	0.166667	0.260000	0.047790
U00000825	0.333333	0.180000	0.659374
U00000826	0.255556	0.340000	1.000000
U00000827	0.266667	0.060000	0.000000
U00000828	0.277778	0.040000	0.000000
U00000829	0.177778	0.460000	1.000000
U00000830	0.044444	0.400000	0.177410
U00000831	0.555556	0.320000	0.538792
U00000832	0.311111	0.200000	0.482284
U00000833	0.255556	0.060000	0.000000
U00000834	0.266667	0.320000	1.000000
U00000835	0.255556	0.060000	0.000000
U00000836	0.288889	0.080000	0.000000
U00000837	0.222222	0.080000	0.000000
U00000838	0.288889	0.060000	0.000000
U00000839	-0.211111	0.380000	0.296374
U00000840	0.200000	0.240000	0.519674
U00000841	0.277778	0.060000	0.000000
U00000842	0.344444	0.160000	0.245454
U00000843	0.433333	0.380000	0.206766
U00000844	0.200000	0.280000	0.018940
U00000845	0.166667	0.500000	1.000000
U00000846	0.288889	0.040000	0.000000
U00000847	0.255556	0.360000	1.000000
U00000848	0.233333	0.360000	1.000000
U00000849	0.277778	0.040000	0.000000
U00000850	0.322222	0.040000	0.000000
U00000851	0.322222	0.020000	0.000000
U00000852	0.200000	0.180000	0.000000
U00000853	0.233333	0.400000	1.000000
U00000854	0.322222	0.020000	0.000000
U00000855	0.288889	0.060000	0.142698
U00000856	0.300000	0.180000	0.109380
U00000857	0.277778	0.240000	0.222658
U00000858	0.188889	0.460000	1.000000
U00000859	0.177778	0.260000	0.537242
U00000860	0.166667	0.320000	0.302176
U00000861	0.466667	0.200000	0.149814
U00000862	0.266667	0.040000	0.000000
U00000863	0.255556	0.080000	0.000000
U00000864	0.200000	0.420000	1.000000
U00000865	0.177778	0.480000	1.000000
U00000866	0.344444	0.020000	0.000000
U00000867	0.266667	0.320000	1.000000
U00000868	0.277778	0.260000	0.000000
U00000869	0.244444	0.260000	0.368064
U00000870	0.188889	0.420000	1.000000
U00000871	0.333333	0.020000	0.000000
U00000872	0.200000	0.480000	1.000000
U00000873	0.300000	0.020000	0.000000
U00000874	0.233333	0.160000	0.022702
U00000875	0.311111	0.040000	0.000000
U00000876	0.177778	0.420000	1.000000
U00000877	0.255556	0.340000	1.000000
U00000878	0.344444	0.020000	0.000000
U00000879	0.177778	0.380000	1.000000
U00000880	0.255556	0.200000	0.017400
U00000881	0.222222	0.480000	1.000000
U00000882	0.266667	0.080000	0.000000
U00000883	0.222222	0.260000	0.273248
U00000884	0.266667	0.080000	0.000000
U00000885	0.200000	0.340000	1.000000
U00000886	0.244444	0.340000	1.000000
U00000887	0.233333	0.440000	1.000000
U00000888	0.411111	0.300000	0.010958
U00000889	0.311111	0.080000	0.000000
U00000890	0.311111	0.040000	0.000000
U00000891	0.277778	0.200000	0.693874
U00000892	0.477778	0.400000	0.381866
U00000893	0.355556	0.240000	0.087478
U00000894	0.311111	0.400000	1.000000
U00000895	0.288889	0.040000	0.000000
U00000896	0.233333	0.300000	0.449274
U00000897	0.255556	0.080000	0.000000
U00000898	-0.133333	0.400000	0.375458
U00000899	0.855556	0.200000	0.294596
U00000900	0.288889	0.060000	0.000000
U00000901	0.277778	0.040000	0.000000
U00000902	0.244444	0.260000	0.154608
U00000903	0.322222	0.160000	0.013228
U00000904	0.266667	0.260000	0.525540
U00000905	0.344444	0.020000	0.000000
U00000906	0.300000	0.080000	0.000000
U00000907	0.211111	0.440000	1.000000
U00000908	0.266667	0.080000	0.000000
U00000909	0.322222	0.360000	0.436150
U00000910	0.633333	0.240000	0.516614
U00000911	0.300000	0.080000	0.000000
U00000912	0.322222	0.020000	0.000000
U00000913	0.344444	0.020000	0.000000
U00000914	0.244444	0.080000	0.000000
U00000915	0.233333	0.400000	1.000000
U00000916	0.222222	0.260000	0.436492
U00000917	0.277778	0.060000	0.000000
U00000918	0.244444	0.060000	0.000000
U00000919	0.222222	0.360000	1.000000
U00000920	0.300000	0.160000	0.015440
U00000921	0.288889	0.300000	0.539202
U00000922	0.188889	0.400000	0.097952
U00000923	0.211111	0.440000	1.000000
U00000924	0.244444	0.160000	0.069474
U00000925	0.222222	0.240000	0.020768
U00000926	0.255556	0.340000	0.061596
U00000927	0.133333	0.500000	1.000000
U00000928	0.200000	0.300000	1.000000
U00000929	0.300000	0.080000	0.000000
U00000930	0.277778	0.080000	0.008060
U00000931	0.311111	0.040000	0.000000
U00000932	0.266667	0.260000	0.176962
U00000933	0.222222	0.400000	1.000000
U00000934	0.133333	0.300000	0.864450
U00000935	0.277778	0.040000	0.000000
U00000936	0.177778	0.240000	0.060874
U00000937	0.222222	0.200000	0.121086
U00000938	0.300000	0.240000	0.489460
U00000939	0.300000	0.040000	0.000000
U00000940	0.277778	0.060000	0.000000
U00000941	0.288889	0.200000	0.325852
U00000942	0.277778	0.040000	0.000000
U00000943	0.300000	0.160000	0.065842
U00000944	0.544444	0.260000	0.587026
U00000945	0.311111	0.040000	0.034998
U00000946	0.322222	0.040000	0.000000
U00000947	0.300000	0.020000	0.000000
U00000948	0.277778	0.060000	0.000000
U00000949	0.300000	0.040000	0.000000
U00000950	0.144444	0.280000	0.178438
U00000951	0.277778	0.080000	0.000000
U00000952	0.200000	0.300000	1.000000
U00000953	0.322222	0.020000	0.264222
U00000954	0.211111	0.400000	0.092352
U00000955	0.244444	0.080000	0.000000
U00000956	0.277778	0.040000	0.000000
U00000957	0.222222	0.180000	0.359506
U00000958	0.588889	0.200000	0.487714
U00000959	0.288889	0.060000	0.000000
U00000960	0.111111	0.300000	0.306872
U00000961	0.277778	0.040000	0.000000
U00000962	0.411111	0.280000	0.264020
U00000963	0.177778	0.240000	0.443418
U00000964	0.266667	0.060000	0.000000
U00000965	0.300000	0.060000	0.000000
U00000966	0.277778	0.080000	0.206104
U00000967	0.122222	0.240000	0.088582
U00000968	0.277778	0.180000	0.166000
U00000969	0.233333	0.340000	0.912902
U00000970	0.277778	0.040000	0.000000
U00000971	0.066667	0.400000	0.434332
U00000972	0.277778	0.060000	0.000000
U00000973	0.222222	0.340000	1.000000
U00000974	0.466667	0.400000	0.893906
U00000975	0.211111	0.280000	0.187574
U00000976	0.322222	0.020000	0.000000
U00000977	0.222222	0.460000	1.000000
U00000978	0.244444	0.400000	1.000000
U00000979	0.233333	0.420000	0.754444
U00000980	0.311111	0.200000	0.487078
U00000981	0.211111	0.420000	1.000000
U00000982	0.211111	0.500000	1.000000
U00000983	0.677778	0.200000	0.185718
U00000984	0.122222	0.300000	0.020936
U00000985	0.288889	0.160000	0.044560
U00000986	0.366667	0.280000	0.458722
U00000987	0.288889	0.060000	0.000000
U00000988	0.200000	0.380000	1.000000
U00000989	0.244444	0.320000	0.922274
U00000990	0.244444	0.260000	0.539528
U00000991	0.288889	0.060000	0.000000
U00000992	0.155556	0.480000	1.000000
U00000993	0.377778	0.160000	0.381484
U00000994	0.322222	0.020000	0.000000
U00000995	0.188889	0.360000	1.000000
U00000996	0.311111	0.040000	0.000000
U00000997	0.366667	0.360000	0.667050
U00000998	0.255556	0.300000	0.599018
U00000999	0.322222	0.020000	0.000000
U00001000	0.166667	0.220000	0.149548
U00001001	0.455556	0.260000	0.131022
U00001002	0.188889	0.240000	0.442564
U00001003	0.122222	0.260000	0.000000
U00001004	0.244444	0.080000	0.000000
U00001005	0.300000	0.060000	0.000000
U00001006	0.133333	0.300000	0.447536
U00001007	0.311111	0.040000	0.000000
U00001008	0.266667	0.080000	0.000000
U00001009	-0.022222	0.380000	0.312708
U00001010	0.277778	0.060000	0.000000
U00001011	0.311111	0.040000	0.000000
U00001012	0.377778	0.340000	0.111920
U00001013	0.288889	0.060000	0.000000
U00001014	0.122222	0.400000	0.752828
U00001015	0.288889	0.060000	0.000000
U00001016	0.300000	0.040000	0.000000
U00001017	0.244444	0.080000	0.005612
U00001018	0.277778	0.060000	0.000000
U00001019	0.255556	0.280000	0.607974
U00001020	0.033333	0.320000	0.219128
U00001021	0.211111	0.280000	0.408728
U00001022	0.244444	0.180000	0.713460
U00001023	0.255556	0.060000	0.000000
U00001024	0.211111	0.240000	0.468458
U00001025	0.322222	0.180000	0.434580
U00001026	0.344444	0.020000	0.000000
U00001027	0.288889	0.040000	0.095716
U00001028	0.177778	0.200000	0.034998
U00001029	0.422222	0.280000	0.121406
U00001030	0.211111	0.300000	1.000000
U00001031	0.577778	0.200000	0.194084
U00001032	0.288889	0.220000	0.455024
U00001033	0.255556	0.080000	0.000000
U00001034	0.333333	0.040000	0.000000
U00001035	0.288889	0.180000	0.120684
U00001036	0.211111	0.360000	1.000000
U00001037	0.300000	0.040000	0.000000
U00001038	0.022222	0.300000	0.007982
U00001039	0.288889	0.040000	0.000000
U00001040	0.277778	0.060000	0.000000
U00001041	0.211111	0.440000	1.000000
U00001042	0.311111	0.040000	0.000000
U00001043	0.322222	0.040000	0.000000
U00001044	0.255556	0.240000	0.701190
U00001045	0.333333	0.040000	0.000000
U00001046	0.188889	0.480000	1.000000
U00001047	0.266667	0.080000	0.000000
U00001048	0.344444	0.020000	0.000000
U00001049	0.277778	0.080000	0.000000
U00001050	-0.033333	0.340000	0.120768
U00001051	0.144444	0.280000	0.052386
U00001052	0.277778	0.300000	0.424158
U00001053	0.311111	0.020000	0.000000
U00001054	0.266667	0.400000	1.000000
U00001055	0.155556	0.440000	1.000000
U00001056	0.211111	0.200000	0.613030
U00001057	0.600000	0.260000	0.280114
U00001058	0.166667	0.300000	0.487746
U00001059	0.222222	0.340000	1.000000
U00001060	0.677778	0.260000	0.000000
U00001061	0.155556	0.280000	0.372504
U00001062	0.433333	0.400000	0.070904
U00001063	0.455556	0.200000	0.196578
U00001064	0.155556	0.460000	1.000000
U00001065	0.222222	0.460000	1.000000
U00001066	0.555556	0.260000	0.383536
U00001067	0.011111	0.340000	0.073512
U00001068	0.177778	0.500000	1.000000
U00001069	0.266667	0.280000	0.087526
U00001070	0.244444	0.280000	0.245832
U00001071	0.355556	0.180000	0.499310
U00001072	0.266667	0.080000	0.000000
U00001073	0.255556	0.080000	0.000000
U00001074	0.277778	0.060000	0.000000
U00001075	0.200000	0.440000	1.000000
U00001076	0.622222	0.300000	0.093520
U00001077	0.300000	0.220000	0.370446
U00001078	0.288889	0.040000	0.000000
U00001079	0.533333	0.240000	0.345890
U00001080	0.344444	0.020000	0.000000
U00001081	0.155556	0.440000	1.000000
U00001082	0.300000	0.160000	0.014004
U00001083	0.277778	0.320000	1.000000
U00001084	0.188889	0.320000	0.083714
U00001085	0.266667	0.080000	0.000000
U00001086	0.244444	0.300000	0.931182
U00001087	0.211111	0.500000	1.000000
U00001088	0.255556	0.240000	0.289434
U00001089	0.277778	0.080000	0.000000
U00001090	0.177778	0.340000	1.000000
U00001091	0.022222	0.300000	0.138598
U00001092	0.288889	0.060000	0.274226
U00001093	0.311111	0.040000	0.649560
U00001094	0.277778	0.080000	0.000000
U00001095	0.244444	0.080000	0.000000
U00001096	0.333333	0.020000	0.000000
U00001097	0.255556	0.080000	0.000000
U00001098	0.255556	0.060000	0.000000
U00001099	0.233333	0.220000	0.454936
U00001100	0.255556	0.300000	0.632498
U00001101	0.244444	0.220000	0.233768
U00001102	0.411111	0.360000	0.568526
U00001103	0.222222	0.380000	1.000000
U00001104	0.200000	0.200000	0.170162
U00001105	0.277778	0.080000	0.000000
U00001106	0.300000	0.040000	0.000000
U00001107	0.244444	0.160000	0.032272
U00001108	0.233333	0.220000	0.213406
U00001109	0.211111	0.420000	1.000000
U00001110	0.255556	0.220000	0.844488
U00001111	0.344444	0.020000	0.000000
U00001112	0.200000	0.360000	1.000000
U00001113	0.322222	0.020000	0.000000
U00001114	0.277778	0.060000	0.000000
U00001115	0.244444	0.160000	0.000000
U00001116	0.333333	0.240000	0.560984
U00001117	0.255556	0.300000	1.000000
U00001118	0.100000	0.300000	0.416208
U00001119	0.277778	0.160000	0.201878
U00001120	0.300000	0.020000	0.000000
U00001121	0.666667	0.220000	0.684492
U00001122	0.222222	0.500000	1.000000
U00001123	0.433333	0.240000	0.096072
U00001124	0.200000	0.400000	1.000000
U00001125	0.288889	0.060000	0.000000
U00001126	-0.011111	0.340000	0.533778
U00001127	0.377778	0.160000	0.432284
U00001128	0.244444	0.300000	1.000000
U00001129	0.344444	0.400000	0.932882
U00001130	0.288889	0.080000	0.000000
U00001131	0.122222	0.480000	1.000000
U00001132	0.177778	0.260000	0.195514
U00001133	0.177778	0.480000	1.000000
U00001134	0.188889	0.280000	0.196250
U00001135	0.177778	0.480000	1.000000
U00001136	0.411111	0.360000	0.150212
U00001137	0.188889	0.220000	0.838986
U00001138	0.311111	0.020000	0.000000
U00001139	0.288889	0.080000	0.000000
U00001140	0.300000	0.040000	0.000000
U00001141	0.311111	0.040000	0.054176
U00001142	0.266667	0.060000	0.000000
U00001143	0.266667	0.080000	0.000000
U00001144	0.255556	0.340000	1.000000
U00001145	0.277778	0.060000	0.000000
U00001146	0.200000	0.220000	0.206376
U00001147	0.211111	0.180000	0.037408
U00001148	0.211111	0.180000	0.184556
U00001149	0.211111	0.500000	1.000000
U00001150	0.155556	0.280000	0.808332
U00001151	0.177778	0.260000	1.000000
U00001152	0.255556	0.320000	1.000000
U00001153	0.788889	0.220000	0.120684
U00001154	0.177778	0.240000	0.606502
U00001155	0.300000	0.040000	0.000000
U00001156	0.288889	0.060000	0.000000
U00001157	0.244444	0.080000	0.000000
U00001158	0.311111	0.040000	0.000000
U00001159	0.344444	0.020000	0.000000
U00001160	0.311111	0.040000	0.000000
U00001161	0.188889	0.480000	1.000000
U00001162	0.333333	0.020000	0.000000
U00001163	0.055556	0.340000	0.804044
U00001164	0.311111	0.020000	0.000000
U00001165	0.122222	0.360000	0.005028
U00001166	0.266667	0.300000	1.000000
U00001167	0.366667	0.340000	0.412618
U00001168	0.244444	0.240000	0.375286
U00001169	0.255556	0.280000	0.093514
U00001170	0.166667	0.180000	0.368678
U00001171	0.411111	0.260000	0.288268
U00001172	0.244444	0.340000	1.000000
U00001173	0.300000	0.040000	0.000000
U00001174	0.300000	0.180000	0.361860
U00001175	0.244444	0.240000	0.262426
U00001176	0.311111	0.020000	0.000000
U00001177	0.200000	0.300000	1.000000
U00001178	0.244444	0.200000	0.015400
U00001179	0.088889	0.300000	0.680414
U00001180	0.266667	0.080000	0.000000
U00001181	0.288889	0.080000	0.000000
U00001182	0.500000	0.400000	0.118470
U00001183	0.288889	0.040000	0.000000
U00001184	0.255556	0.160000	0.062520
U00001185	0.300000	0.020000	0.000000
U00001186	0.266667	0.080000	0.085554
U00001187	0.233333	0.160000	0.680534
U00001188	0.311111	0.060000	0.000000
U00001189	0.255556	0.260000	0.260164
U00001190	0.322222	0.020000	0.000000
U00001191	0.255556	0.080000	0.000000
U00001192	0.355556	0.360000	0.235476
U00001193	0.188889	0.500000	1.000000
U00001194	0.222222	0.440000	1.000000
U00001195	0.277778	0.060000	0.013638
U00001196	0.388889	0.320000	0.662554
U00001197	0.211111	0.240000	0.035862
U00001198	0.288889	0.040000	0.000000
U00001199	0.300000	0.040000	0.000000
U00001200	0.333333	0.180000	0.263376
U00001201	0.311111	0.040000	0.000000
U00001202	0.311111	0.020000	0.000000
U00001203	0.244444	0.160000	0.268446
U00001204	0.266667	0.060000	0.000000
U00001205	0.155556	0.500000	1.000000
U00001206	0.711111	0.200000	0.898144
U00001207	0.200000	0.480000	1.000000
U00001208	0.211111	0.300000	0.173066
U00001209	0.277778	0.080000	0.000000
U00001210	0.288889	0.040000	0.000000
U00001211	0.255556	0.080000	0.000000
U00001212	0.288889	0.060000	0.000000
U00001213	0.222222	0.320000	1.000000
U00001214	0.322222	0.060000	0.000000
U00001215	0.277778	0.060000	0.000000
